800001,2406200
800001,2378000
800001,2362500
800001,2340900
800001,2201700
800001,2213600
800001,2234300
800001,2223100
800001,2163400
800001,2138800
800001,2145100
800001,2158700
800001,2161900
800001,2294600
850001,2528000
850001,2639200
850001,2831700
850001,2854800
850001,2892200
850001,3069400
850001,3314800
850001,3293600
850001,3276000
850001,3264700
850001,3312600
850001,3295800
850001,3284300
850001,3249600
850001,3250100
850001,3280700
850001,3282500
850001,3272400
850001,3280800
850001,3228100
850001,3260000
850001,3285500
850001,3271500
850001,3264200
850001,3250000
850001,3290000
850001,3288700
850001,3292700
850001,3323900
850001,3054900
850001,2739900
850001,2760700
850001,2701200
850001,2384600
850001,2385400
850001,2377800
850001,2379800
850001,2386500
850001,2383600
850001,2378900
850001,2295400
850001,2345500
850001,2362700
850001,2371300
850001,2409700
850001,2391400
850001,2398900
850001,2377600
850001,2352200
850001,2377500
850001,2371500
850001,2339700
850001,2365300
850001,2376000
850001,2398200
850001,2356400
850001,2385000
850001,2366900
850001,2349400
850001,2351800
850001,2391500
850001,2356800
850001,2291900
850001,2351800
850001,2310500
850001,2302600
850001,2418500
850001,2299700
850001,2276800
850001,2285200
850001,2293300
850001,2290900
850001,2288400
850001,2387300
850001,2393000
850001,2375200
850001,2345100
850001,2372300
850001,2312300
850001,2293700
850001,2465100
850001,2402900
850001,2357000
850001,2367500
850001,2685800
850001,2996200
850001,2551900
850001,2678400
850001,2634600
850001,2838300
850001,2981400
850001,2886300
850001,2527200
850001,2776200
850001,2722800
850001,2518900
850001,2454000
850001,2441000
850001,2483900
850001,2473100
900001,2638900
900001,2626000
900001,2602700
900001,2580300
900001,2612300
900001,2638600
900001,2632000
900001,2623600
900001,2621300
900001,2589400
900001,2636500
900001,2667400
900001,2632600
900001,2757100
900001,2629100
900001,2614500
900001,2580100
900001,2798200
900001,3153600
900001,2996600
900001,3034500
900001,2965600
900001,3566100
900001,3591800
900001,3199300
900001,3068400
900001,3045600
900001,3043500
900001,3072100
900001,3072100
900001,3047100
900001,3036900
900001,3084600
900001,3065300
900001,3077700
900001,3046700
900001,3046800
900001,3037500
900001,3028400
900001,2938400
900001,2943800
900001,2926500
900001,2934900
900001,2868800
900001,2838000
900001,2860600
900001,2941100
900001,2810500
900001,2768800
900001,2670400
900001,2791900
900001,3185800
900001,3755900
900001,3649500
900001,4238800
900001,4051100
900001,4623900
900001,4691200
900001,4904100
900001,4874000
900001,4876900
900001,4850600
900001,4918200
900001,4883300
900001,4851200
900001,5020200
900001,4883300
900001,4861500
900001,4879100
900001,4871500
900001,4892100
900001,4908900
900001,4891500
900001,4873700
900001,4867800
900001,4871200
900001,4887100
900001,4875300
900001,4864200
900001,4881500
900001,4878300
900001,4859200
900001,4900500
900001,4594300
900001,4310500
900001,3796900
900001,3238000
900001,3194100
900001,3147500
900001,3022700
900001,2910500
900001,2951200
900001,3009100
900001,2924200
900001,2875400
900001,2797000
900001,2751400
900001,2836800
900001,2829000
900001,2818900
950001,2956900
950001,2847300
950001,2932500
950001,3098000
950001,3382700
950001,3348800
950001,3481900
950001,3716900
950001,3589400
950001,3860500
950001,3896600
950001,3856600
950001,3900700
950001,3869000
950001,3858400
950001,3995600
950001,3895400
950001,4283500
950001,4441000
950001,4242500
950001,4032300
950001,3981200
950001,4527800
950001,4505200
950001,4554200
950001,4534800
950001,4571100
950001,4482100
950001,4567600
950001,4520300
950001,4507700
950001,4650900
950001,5047500
950001,5128900
950001,5100300
950001,5146700
950001,5115200
950001,5130600
950001,5137600
950001,5132500
950001,5116400
950001,5137100
950001,5138000
950001,5112400
950001,4621000
950001,4062600
950001,3848900
950001,3324000
950001,3315100
950001,3082400
950001,2864600
950001,2869400
950001,2790900
950001,2710900
950001,2699100
950001,2789900
950001,2761100
950001,2716400
950001,2621200
950001,2610800
950001,2680300
950001,2969700
950001,3256700
950001,3375200
950001,3303300
950001,3744800
950001,3755200
950001,3848700
950001,3837300
950001,3808100
950001,3881100
950001,3863800
950001,3845100
950001,3801600
950001,3859100
950001,3863000
950001,3849500
950001,3808900
950001,4258900
950001,4485600
950001,4626200
950001,5234800
950001,5005400
950001,5176200
950001,5185500
950001,5229900
950001,5283300
950001,5117100
950001,5295200
950001,5294000
950001,5161000
950001,5180900
950001,5357000
950001,5115900
950001,5183900
